site_id,year,mean_temp,max_temp,min_temp,sea_level_pressure,wind_speed,precipitation,state,model_name
943740-99999,1960,-0.7470849217997824,-0.7494077664429568,-0.4260313727718596,1023.9336287971468,-1.5202643137404226,-0.0358089319192895,0,gmm_2
943740-99999,1961,-0.2184644327921319,-0.7694831580030268,0.3567255378952225,1024.6203261219284,-1.3957150787074557,-0.0364237055635055,0,gmm_2
943740-99999,1962,1.2279021449946157,0.7375138360945073,1.4710072632939415,1025.1718964152938,-0.2582232581516201,-0.0370384792077215,0,gmm_2
943740-99999,1963,0.1320769419594398,-0.9086398547394624,0.9809054270488318,1025.5624460377653,0.1269397952809265,-0.0376532528519374,0,gmm_2
943740-99999,1964,0.7390116760453083,0.216077028571334,2.070844012991003,1025.766081349867,-1.1025539369740764,-0.0382680264961534,0,gmm_2
943740-99999,1965,0.0423443441082866,-0.1472486062704234,0.6341264120928471,1025.7569087121203,-0.0402683444293208,-0.0388828001403693,0,gmm_2
943740-99999,1966,-0.6000562013926327,-0.9144981875153492,0.3284081374915715,1025.509034485049,-1.7348313183940332,-0.0394975737845853,0,gmm_2
943740-99999,1967,-0.3706759249757425,-0.7757203715000145,0.674744657410848,1024.9965650291751,-1.590490182769705,-0.0401123474288012,0,gmm_2
943740-99999,1968,-0.8390993763827908,-0.998492821223124,0.2712713113221738,1024.193606705022,-2.517630445453633,-0.0407271210730172,0,gmm_2
943740-99999,1969,0.5938380525155651,-0.1532332326199963,2.0301574232767763,1023.0742658731124,-1.0086572265895422,-0.0413418947172331,0,gmm_2
943740-99999,1970,0.6560950412612101,0.4554075970939664,1.5485487377165938,1021.6126488939688,-1.528699652609049,-0.0419566683614491,0,gmm_2
943740-99999,1971,0.0635575094589313,-0.383896778671513,1.442830463115321,1019.782862128114,-1.2298379690395151,-0.042571442005665,0,gmm_2
943740-99999,1972,-0.5590137074994459,-0.3384725070831536,0.1110428719484275,1017.559011936071,-1.3884446588512225,-0.043186215649881,0,gmm_2
943740-99999,1973,1.3733883618561578,-0.3267581269208222,3.798383978642555,1014.9152046783626,-1.6108335541810437,-0.0279772345048249,0,gmm_2
943740-99999,1974,-0.8176167297835661,-1.336330453913149,0.4629359132840775,1013.0938028169014,-0.9496912744952972,-0.0439887166749677,0,gmm_2
943740-99999,1975,0.2005306699209939,-1.015634829678632,2.093929967449931,1014.6774809160304,0.2173895871564273,-0.0450305365825289,0,gmm_2
943740-99999,1976,-0.3961411533701806,-1.3008565645278765,1.2710330118096422,1014.1314814814816,-0.4152698012105604,-0.0456453102267448,0,gmm_2
943740-99999,1977,-0.2826265854644134,-1.0786271428534349,0.9550961579733936,1017.475,0.2929211734735775,-0.0462600838709608,0,gmm_2
943740-99999,1978,-0.0732463090475192,-1.8845068610846596,1.5370491162488236,1015.8833333333332,0.1279472406047563,-0.0468748575151767,0,gmm_2
943740-99999,1979,0.6090106796981303,-0.3216194560282019,1.5420157731544035,1017.4,0.1147541296537406,-0.0455865169725415,0,gmm_2
943740-99999,1980,-0.9187476834692916,-1.561455244169693,-2.248423805178575,1019.0986223345892,-0.5579866903194732,-0.0476549666013614,0,gmm_2
943740-99999,1981,-0.5253794523996049,-0.8810501253673948,0.6840038814860918,1020.2041666666668,-1.1132759278647244,-0.0484017181303643,0,gmm_2
943740-99999,1982,-0.8039443814621734,-0.3570668298999919,-0.4608924753069701,1020.997934435274,-0.30564712100752,-0.0489265446846331,0,gmm_2
943740-99999,1983,0.5161208264615738,-1.3991109316928745,1.881060482968465,1018.85,0.122255658452425,-0.0497115715860589,0,gmm_2
943740-99999,1984,-0.6955326571335121,-1.349941619308041,0.3186089199474011,1014.15,-1.3454228181696726,-0.0478098761920667,0,gmm_2
943740-99999,1985,-0.1784326354570282,-1.469364271512248,0.9712926075578708,1016.3,-1.2213215915995352,-0.049733828580244,0,gmm_2
943740-99999,1986,1.081247957082084,-1.4088048809070983,0.9346485464143726,1017.6327541860348,-0.6874606607019871,-0.044818876927207,0,gmm_2
943740-99999,1987,10.820140723426462,8.031822250176717,11.036821550558528,1016.870004113931,1.0562559785484489,-0.0514987294040294,1,gmm_2
943740-99999,1988,1.2432961811487502,2.0197781483838497,-2.783969246202311,1015.825,5.76135859684804,-0.0530225939573363,0,gmm_2
943740-99999,1989,-4.54269586869998,-4.0922168851335385,-6.579144294386623,1015.767754588978,3.113066409450683,0.0721009881859237,0,gmm_2
943740-99999,1990,-2.74707177729087,-4.197403440415911,-0.8759857218480178,1015.7953307392996,-1.1614185423824894,0.1443859910499516,0,gmm_2
943740-99999,1991,0.4359881255358147,-0.6114643498322323,1.7174932363073054,1015.0137741046832,-0.5499702359861338,0.0275848757436246,0,gmm_2
943740-99999,1992,0.0500810326180101,-1.0550511513496303,1.386116634976716,1014.968870523416,-1.4931863666737426,-0.0054816885342001,0,gmm_2
943740-99999,1993,-0.1106243545750373,-1.269688935923,1.572918832846092,1016.7567123287672,-0.037620656537169,0.0073281953558304,0,gmm_2
943740-99999,1994,-0.9864495576102144,-0.7629659144282073,-0.7454021814812108,1016.3246575342466,0.3469944516898993,-0.000738633082906,0,gmm_2
943740-99999,1995,-0.0543295551659213,-1.0093935778648984,1.367509680903808,1015.4405479452056,0.1305136695060094,0.0244822097112341,0,gmm_2
943740-99999,1996,-0.5186636286255322,-0.0480227533908532,0.605956388711391,1014.3524590163936,0.1383094050255389,0.0201739709872967,0,gmm_2
943740-99999,1997,-0.9078977694554452,-0.4603310965191554,0.8908676522491987,1016.966301369863,0.7422096393848028,0.0021293747515693,0,gmm_2
943740-99999,1998,0.0374187811754467,0.7316058529220584,1.4300326073866287,1016.5577092511012,0.2764946528680401,-0.0010369970661625,0,gmm_2
943740-99999,1999,-1.3125626268278978,-0.1937509273817426,-0.3645264462533788,1015.4022038567492,0.8437317420349348,-0.0353482439754524,0,gmm_2
943740-99999,2000,-1.9656271400700405,-1.3546691059175515,-1.2673868047607186,1015.4677595628416,0.64836950856784,0.0407203408913071,0,gmm_2
943740-99999,2001,-0.0980478966646103,1.1629993456244136,-1.0585807886216685,1014.9498630136986,0.3765604832519793,0.002669559194172,0,gmm_2
943740-99999,2002,0.610784434546801,1.7472566136945602,-1.3763538577434955,1015.782191780822,0.5762440846297316,-0.0216294249763596,0,gmm_2
943740-99999,2003,0.2824347696721077,0.5388418962159847,-0.7866521413768339,1015.7195054945056,0.456902396228771,0.0119865706101935,0,gmm_2
943740-99999,2004,0.4737481462996555,1.799340279260676,-1.6180524026044123,1015.5704918032786,0.6453148580117816,-0.0179682618822779,0,gmm_2
943740-99999,2005,0.2674184144823925,1.1715352672200223,-0.9244675856569202,1015.9449101796406,0.3544729709547711,0.0042248842279787,0,gmm_2
943740-99999,2006,-0.6664889803335825,-0.1732485606002427,-1.6438844903951877,1011.6333333333332,0.3697730106886885,0.0019388777070504,0,gmm_2
943740-99999,2007,-1.1110813066564305,-0.7752926623931131,-1.693712354037558,1019.3666666666668,0.3160319545321952,0.0098571463630001,0,gmm_2
943740-99999,2008,-1.7202099006639742,-1.2851749257250304,-2.477734393890728,1019.6428598886972,-0.0746796832546596,0.0461026981856669,0,gmm_2
943740-99999,2009,-0.0251974661514253,1.670756120322494,-1.986518766253816,1015.9,0.1290977874246879,-0.0009739363762823,0,gmm_2
943740-99999,2010,-1.058282943159199,-2.20827428284025,-0.3870315614030346,1013.3,0.1550827586654541,0.0842195091575839,0,gmm_2
943740-99999,2011,-2.058765680440942,-1.9757978366879172,-2.526174493538555,1006.6,0.0353143052486872,0.0300430916777515,0,gmm_2
943740-99999,2012,-1.8313810623817233,-1.292094502295441,-2.9316786802590116,1022.5,-0.2413955359965109,0.0176873194557977,0,gmm_2
943740-99999,2013,-0.4641147166482682,-0.0163243964380512,-0.9691178920561896,1005.9333333333334,0.1675582203329604,0.0649779279509634,0,gmm_2
943740-99999,2014,-0.9648714265327528,-0.5400123338473577,-1.835932057068426,1021.4,0.212995246368246,0.0406097296492132,0,gmm_2
943740-99999,2015,-0.3877992100075431,0.4655176325343433,-1.3753139187993568,1013.35,0.2992318901161814,0.0087215409046468,0,gmm_2
943740-99999,2016,0.4806718196163899,0.6952482162161147,-0.1935464638950534,1016.0,0.2929815074365001,0.0176872412723765,0,gmm_2
943740-99999,2017,0.3597077588823083,0.8486498813219754,-0.4599361959407559,1017.7,-0.0224744974436994,0.0202722580316338,0,gmm_2
943740-99999,2018,-0.0528879347015873,1.1949076085640655,-1.7665988342062209,1016.2,0.3540362256911509,-0.0195663619430328,0,gmm_2
943740-99999,2019,6.138279632470784,5.3723543890311305,7.01760373456721,1011.6,1.376892705311807,-0.018212652399729,1,gmm_2
946370-99999,1933,1.3486955426404137,1.0108506077873898,56.90384047862098,0.1494399127687984,6.633030215324014,0.0248311708519673,0,gmm_2
946370-99999,1934,1.3309442672123453,0.968855947159085,56.90384047862098,0.1295879987441139,6.633030215324014,0.0246068208650543,0,gmm_2
946370-99999,1935,1.3131929917842768,0.92686128653078,56.90384047862098,0.1097360847193158,6.633030215324014,0.0243824708781413,0,gmm_2
946370-99999,1936,1.2954417163562226,0.8848666259024611,56.90384047862098,0.0898841706946314,6.633030215324014,0.0241581208912282,0,gmm_2
946370-99999,1937,1.2776904409281542,0.8428719652741563,56.90384047862098,0.0700322566699469,6.633030215324014,0.0239337709043152,0,gmm_2
946370-99999,1938,1.2599391655000858,0.8008773046458515,56.90384047862098,0.0501803426451488,6.633030215324014,0.0237094209174022,0,gmm_2
946370-99999,1939,-3.805809775843862,-5.121029800084983,49.518181818181816,0.0303284286204643,6.493939393939394,-0.0114755692008365,1,gmm_2
946370-99999,1940,7.168402058082478,7.773009794886178,57.608695652173914,0.0104765145956662,7.526086956521739,-0.0116999191877496,0,gmm_2
946370-99999,1941,-0.5464506666209559,-1.8052167498000813,53.017391304347825,-0.0093753994290182,7.042028985507246,-0.0119242691746626,1,gmm_2
946370-99999,1942,-3.262458452891323,-4.36233617887126,50.90413533834587,-0.0292273134537026,8.269172932330827,-0.0121486191615756,1,gmm_2
946370-99999,1943,-1.7224169246610828,-1.3325655685581097,51.93746273785702,-0.0490792274785008,8.378822799133932,-0.0121440100779152,1,gmm_2
946370-99999,1944,0.5143012091618573,1.51554433840289,54.06775956284153,-0.0689311415031852,8.502185792349728,-0.0125973191354017,1,gmm_2
946370-99999,1945,0.8723318036342391,1.206931667444465,55.01479452054795,-0.0887830555278696,9.126575342465753,-0.0128216691223147,1,gmm_2
946370-99999,1946,0.1016192696445159,1.6654881626380842,55.224609375,-0.1086349695526678,7.136328125,-0.0130460191092277,1,gmm_2
946370-99999,1947,3.65855960605856,3.7261867585887103,60.59473684210526,-0.1284868835773522,9.235294117647058,-0.0132703690961407,0,gmm_2
946370-99999,1948,0.281547473569816,1.815871706818612,50.392349726775954,-0.1483387976021504,6.063387978142076,0.030162423774089,1,gmm_2
946370-99999,1949,-0.036755489858848,1.237857134520269,50.94301369863014,-0.1681907116268348,7.505753424657534,0.0096142642633665,1,gmm_2
946370-99999,1950,0.8180959744391032,2.6046295971796383,51.24191780821918,-0.1880426256515193,7.533150684931506,0.0024101721033411,1,gmm_2
946370-99999,1951,-0.2673182544738353,0.944573066914117,51.252747252747255,-0.2078945396763174,7.357692307692307,0.0143871442510048,1,gmm_2
946370-99999,1952,-1.5766473662345035,-0.1176457156413022,49.20817438692099,-0.2277464537010018,6.753950953678474,0.0090737900602031,1,gmm_2
946370-99999,1953,-0.372144153214947,0.9035771221440428,50.77068493150685,-0.2475983677256863,8.185205479452055,0.0159067867963345,1,gmm_2
946370-99999,1954,-0.0274296752183573,1.2602125985020225,50.64493150684932,-0.2674502817504844,7.484383561643837,0.0040292374926431,1,gmm_2
946370-99999,1955,-1.862989169824509,-1.461508089523548,50.430410958904105,-0.2873021957751689,8.555616438356164,0.0242471519254604,1,gmm_2
946370-99999,1956,-0.8787687407836842,0.7758160611364247,49.925683060109286,-0.3071541097998533,7.416666666666667,0.0051415155044006,1,gmm_2
946370-99999,1957,0.917672662881003,2.8583382056581996,51.32027397260274,-0.3270060238246515,7.721095890410958,0.0102045218393266,1,gmm_2
946370-99999,1958,-0.3025443659717268,-0.8181770029153057,54.77616438356164,-0.3468579378493359,7.644931506849315,-0.015738218952184,1,gmm_2
946370-99999,1959,0.8172386051755609,1.186951624127616,55.19315068493151,-0.3667098518741341,7.044657534246576,-0.015962568939097,1,gmm_2
946370-99999,1960,-2.3975880501462115,-2.476315586841295,52.26065573770492,-0.3865617658988185,6.064754098360655,-0.0161869189260101,1,gmm_2
946370-99999,1961,0.7324209858262662,1.726523946706621,54.33287671232877,-0.4064136799235029,7.234246575342466,-0.0164112689129231,1,gmm_2
946370-99999,1962,0.5669984775214942,1.2749402449824174,54.39369863013699,-0.4262655939483011,5.923013698630137,-0.0166356188998361,1,gmm_2
946370-99999,1963,-0.781437729413426,-1.697465374549992,54.813972602739724,-0.4461175079729855,6.358630136986301,-0.0168599688867491,1,gmm_2
946370-99999,1964,-1.0060248458475485,-0.7462067976605198,53.222131147540985,-0.46596942199767,7.85,-0.0170843188736622,1,gmm_2
946370-99999,1965,0.4444295827441493,0.5853946192618906,54.76082191780822,-0.4858213360224681,8.198082191780822,-0.0173086688605752,1,gmm_2
946370-99999,1966,-1.3494860762455616,-1.4401616852020425,52.948767123287666,-0.5056732500471526,7.350958904109588,-0.0175330188474882,1,gmm_2
946370-99999,1967,-0.4576483105777384,-0.822978263638575,54.19150684931507,-0.5255251640719507,7.642465753424657,-0.0177573688344012,1,gmm_2
946370-99999,1968,-3.4168831566029993,-4.119564203701032,51.67058823529412,-0.5453770780966352,7.227124183006536,-0.0179817188213143,1,gmm_2
946370-99999,1969,0.1361642070592807,0.6798817301733067,53.950410958904115,-0.5652289921213196,7.208219178082191,-0.0182060688082273,1,gmm_2
946370-99999,1970,-0.24569665740988,0.0187089873532215,53.9027397260274,-0.5850809061461177,6.8931506849315065,-0.0184304187951403,1,gmm_2
946370-99999,1971,-0.8941328643447832,-1.026025399302469,53.44054794520548,-0.6049328201708022,7.105205479452055,-0.0186547687820533,1,gmm_2
946370-99999,1972,1.2172654971760153,1.140240288897715,55.54617486338798,-0.6247847341954866,7.028415300546448,-0.0188791187689664,1,gmm_2
946370-99999,1973,-0.9553737864187468,-2.133430346029513,54.60686813186813,-0.475216738308859,6.843956043956044,-0.0009085229075039,1,gmm_2
946370-99999,1974,-1.6969757317248906,-2.784886093516178,53.87452054794521,-0.7031715045376359,7.023561643835616,-0.0193278187427924,1,gmm_2
946370-99999,1975,-2.241028377015965,-2.8038670555143312,52.94383561643835,0.167270069093206,6.213424657534246,-0.0195521687297054,1,gmm_2
946370-99999,1976,-0.553739604536247,-0.455880430118242,53.70819672131148,1.0943389254525755,6.085245901639344,-0.0197765187166185,1,gmm_2
946370-99999,1977,0.7467567433607911,0.8954312944619289,54.9186301369863,1.261563983777478,6.029041095890411,2.8456809664959695e-05,1,gmm_2
946370-99999,1978,0.5585945090286089,-0.5698510373992747,55.52191780821918,0.7968564285979483,5.910958904109589,0.0026237841585582,0,gmm_2
946370-99999,1979,0.4559117267512249,-0.1660922733700403,54.70164383561644,1.0866966774983666,6.757808219178082,-0.0074148865964327,1,gmm_2
946370-99999,1980,2.2148727800902748,-0.0602476847740973,55.59445983379501,0.0797531401861988,6.72596685082873,0.0070907872180823,0,gmm_2
946370-99999,1981,-0.5598647967076431,-1.4643281699691215,53.421369863013695,-0.1307353472099066,7.203835616438356,0.0109401714602369,1,gmm_2
946370-99999,1982,0.5106031059464868,-0.4986515977207091,54.852876712328765,2.018918233270938,6.449315068493151,0.0123842306769718,0,gmm_2
946370-99999,1983,1.7715090636962003,0.0166779927423732,55.27554945054945,1.1702201653999964,6.498351648351648,0.0026090753310342,0,gmm_2
946370-99999,1984,-0.7624336914850005,-2.640449138155418,54.20301369863013,0.2232562537836884,6.973150684931507,0.0078807361825978,0,gmm_2
946370-99999,1985,1.4055035895794816,-0.3374596342475229,55.1673184357542,0.1324088042151743,5.760724233983287,0.0012683982535319,0,gmm_2
946370-99999,1986,-0.6378105098718834,-2.920193048259094,53.93399433427762,0.4440466660829543,6.3614730878186965,0.007809041243311,0,gmm_2
946370-99999,1987,0.1914380279180108,-1.7600918585620775,54.04642857142858,1.6822960257845807,5.909065934065934,0.0111165129700379,0,gmm_2
946370-99999,1988,0.7632471920503718,-1.4968667389705956,54.9043956043956,0.3607957601115004,7.155769230769231,0.0064873253964691,0,gmm_2
946370-99999,1989,-1.026806506981487,-2.0723402495161167,54.11095890410959,0.4259144918792117,6.661369863013699,-0.0034622993157185,1,gmm_2
946370-99999,1990,-0.98948928925887,-2.2792664169937495,54.50191780821918,0.6920899751148681,6.482191780821918,0.0085894307816676,0,gmm_2
946370-99999,1991,0.9905676544911444,0.4036704292272617,55.68630136986302,-0.2707756375399412,5.486027397260274,-0.005936289068259,1,gmm_2
946370-99999,1992,-2.467974927281148,-4.489374204616013,54.29301675977654,0.4227687903652395,5.725139664804469,0.0466618144536669,0,gmm_2
946370-99999,1993,-1.9805513347211416,-2.6901819057279823,53.64383561643836,1.7347260138626552,7.576986301369863,0.0087930931496956,1,gmm_2
946370-99999,1994,0.4148480747822987,1.0554946665204312,54.69178082191781,2.393778209426955,7.929041095890411,0.0010892911079881,1,gmm_2
946370-99999,1995,-1.6645470362622063,-2.444034240683223,54.49178082191781,0.9643372543062014,8.139726027397261,0.0274950781073764,1,gmm_2
946370-99999,1996,-0.297836151348946,-0.0998720033401383,54.822131147540986,-0.5159742749591487,8.426229508196721,0.0013648968456674,1,gmm_2
946370-99999,1997,-0.699775614515616,-0.8839139728987391,54.62657534246576,2.0394279468047216,8.552876712328768,-0.0003782794006961,1,gmm_2
946370-99999,1998,-0.3763534743181935,-0.1885166419569799,54.39230769230769,0.750188707776374,8.635989010989011,0.0076778914614048,1,gmm_2
946370-99999,1999,-1.5765450994518062,-0.9219583914080688,51.86685082872928,0.3810198123904911,8.002486187845305,-0.0201482947999828,1,gmm_2
